2023-10-20 01:27:05,221 DEBUG StudentController:90 - [] Method: addNewApplication
2023-10-20 01:27:09,061 WARN  AbstractHandlerExceptionResolver:207 - [] Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public java.lang.String lv.venta.controllers.StudentController.addNewThesisApplication(lv.venta.models.ThesisApplication,long,org.springframework.validation.BindingResult,org.springframework.ui.Model) throws java.lang.Exception: [Field error in object 'thesisApplication' on field 'student': rejected value [null]; codes [NotNull.thesisApplication.student,NotNull.student,NotNull.lv.venta.models.users.Student,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [thesisApplication.student,student]; arguments []; default message [student]]; default message [must not be null]] ]
2023-10-20 01:32:04,110 INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin:159 - [] Application shutdown requested.
2023-10-20 01:32:04,121 INFO  DirectJDKLog:173 - [] Stopping service [Tomcat]
2023-10-20 01:32:04,122 INFO  DirectJDKLog:173 - [] Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-20 01:32:04,129 INFO  AbstractEntityManagerFactoryBean:650 - [] Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:32:04,131 INFO  HikariDataSource:350 - [] HikariPool-1 - Shutdown initiated...
2023-10-20 01:32:04,137 INFO  HikariDataSource:352 - [] HikariPool-1 - Shutdown completed.
2023-10-20 01:32:05,714 INFO  StartupInfoLogger:51 - [] Starting ProgInzCourseProject2023Application using Java 17.0.6 with PID 25524 (F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023\target\classes started by User in F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023)
2023-10-20 01:32:05,717 INFO  SpringApplication:633 - [] No active profile set, falling back to 1 default profile: "default"
2023-10-20 01:32:06,174 INFO  RepositoryConfigurationDelegate:138 - [] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-20 01:32:06,235 INFO  RepositoryConfigurationDelegate:208 - [] Finished Spring Data repository scanning in 53 ms. Found 13 JPA repository interfaces.
2023-10-20 01:32:06,610 INFO  TomcatWebServer:108 - [] Tomcat initialized with port(s): 7777 (http)
2023-10-20 01:32:06,617 INFO  DirectJDKLog:173 - [] Starting service [Tomcat]
2023-10-20 01:32:06,618 INFO  DirectJDKLog:173 - [] Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-10-20 01:32:06,686 INFO  DirectJDKLog:173 - [] Initializing Spring embedded WebApplicationContext
2023-10-20 01:32:06,686 INFO  ServletWebServerApplicationContext:291 - [] Root WebApplicationContext: initialization completed in 940 ms
2023-10-20 01:32:06,785 INFO  LogHelper:31 - [] HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-20 01:32:06,820 INFO  Version:44 - [] HHH000412: Hibernate ORM core version 6.2.2.Final
2023-10-20 01:32:06,822 INFO  Environment:191 - [] HHH000406: Using bytecode reflection optimizer
2023-10-20 01:32:06,915 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:32:06,998 INFO  SpringPersistenceUnitInfo:87 - [] No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-20 01:32:07,009 INFO  HikariDataSource:110 - [] HikariPool-1 - Starting...
2023-10-20 01:32:07,012 WARN  DriverDataSource:70 - [] Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2023-10-20 01:32:07,100 INFO  HikariPool:565 - [] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@270f28cf
2023-10-20 01:32:07,102 INFO  HikariDataSource:123 - [] HikariPool-1 - Start completed.
2023-10-20 01:32:07,140 INFO  DialectFactoryImpl:93 - [] HHH035001: Using dialect: org.hibernate.dialect.MySQLDialect, version: 5.7
2023-10-20 01:32:07,286 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.AcademicPersonel
2023-10-20 01:32:07,292 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.Student
2023-10-20 01:32:07,345 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:32:07,980 INFO  JtaPlatformInitiator:51 - [] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-20 01:32:08,229 INFO  AbstractEntityManagerFactoryBean:437 - [] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:32:08,508 WARN  JpaBaseConfiguration$JpaWebConfiguration:231 - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-20 01:32:08,725 INFO  DefaultSecurityFilterChain:54 - [] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@64faf3d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3f523dae, org.springframework.security.web.context.SecurityContextHolderFilter@2eea0775, org.springframework.security.web.header.HeaderWriterFilter@67201eeb, org.springframework.security.web.csrf.CsrfFilter@1e3689e7, org.springframework.security.web.authentication.logout.LogoutFilter@29390110, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@42c9f2cd, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@570089c4, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7fe40b9f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6a0a0f12, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@b6fea12, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1f41f259, org.springframework.security.web.access.ExceptionTranslationFilter@7d43c89f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@304933cb]
2023-10-20 01:32:08,731 WARN  WebSecurity:289 - [] You are asking Spring Security to ignore Ant [pattern='/h2-console/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-10-20 01:32:08,731 INFO  DefaultSecurityFilterChain:51 - [] Will not secure Ant [pattern='/h2-console/**']
2023-10-20 01:32:08,922 INFO  TomcatWebServer:220 - [] Tomcat started on port(s): 7777 (http) with context path ''
2023-10-20 01:32:08,928 INFO  StartupInfoLogger:57 - [] Started ProgInzCourseProject2023Application in 3.488 seconds (process running for 3.942)
2023-10-20 01:32:34,763 INFO  DirectJDKLog:173 - [] Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-20 01:32:34,763 INFO  FrameworkServlet:532 - [] Initializing Servlet 'dispatcherServlet'
2023-10-20 01:32:34,765 INFO  FrameworkServlet:554 - [] Completed initialization in 2 ms
2023-10-20 01:32:39,647 DEBUG StudentController:90 - [] Method: addNewApplication
2023-10-20 01:32:44,534 WARN  AbstractHandlerExceptionResolver:207 - [] Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public java.lang.String lv.venta.controllers.StudentController.addNewThesisApplication(lv.venta.models.ThesisApplication,long,org.springframework.validation.BindingResult,org.springframework.ui.Model) throws java.lang.Exception: [Field error in object 'thesisApplication' on field 'student': rejected value [null]; codes [NotNull.thesisApplication.student,NotNull.student,NotNull.lv.venta.models.users.Student,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [thesisApplication.student,student]; arguments []; default message [student]]; default message [must not be null]] ]
2023-10-20 01:36:35,917 INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin:159 - [] Application shutdown requested.
2023-10-20 01:36:35,927 INFO  DirectJDKLog:173 - [] Stopping service [Tomcat]
2023-10-20 01:36:35,928 INFO  DirectJDKLog:173 - [] Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-20 01:36:35,934 INFO  AbstractEntityManagerFactoryBean:650 - [] Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:36:35,936 INFO  HikariDataSource:350 - [] HikariPool-1 - Shutdown initiated...
2023-10-20 01:36:35,942 INFO  HikariDataSource:352 - [] HikariPool-1 - Shutdown completed.
2023-10-20 01:36:37,576 INFO  StartupInfoLogger:51 - [] Starting ProgInzCourseProject2023Application using Java 17.0.6 with PID 10012 (F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023\target\classes started by User in F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023)
2023-10-20 01:36:37,579 INFO  SpringApplication:633 - [] No active profile set, falling back to 1 default profile: "default"
2023-10-20 01:36:38,014 INFO  RepositoryConfigurationDelegate:138 - [] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-20 01:36:38,088 INFO  RepositoryConfigurationDelegate:208 - [] Finished Spring Data repository scanning in 68 ms. Found 13 JPA repository interfaces.
2023-10-20 01:36:38,466 INFO  TomcatWebServer:108 - [] Tomcat initialized with port(s): 7777 (http)
2023-10-20 01:36:38,476 INFO  DirectJDKLog:173 - [] Starting service [Tomcat]
2023-10-20 01:36:38,477 INFO  DirectJDKLog:173 - [] Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-10-20 01:36:38,545 INFO  DirectJDKLog:173 - [] Initializing Spring embedded WebApplicationContext
2023-10-20 01:36:38,546 INFO  ServletWebServerApplicationContext:291 - [] Root WebApplicationContext: initialization completed in 939 ms
2023-10-20 01:36:38,645 INFO  LogHelper:31 - [] HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-20 01:36:38,680 INFO  Version:44 - [] HHH000412: Hibernate ORM core version 6.2.2.Final
2023-10-20 01:36:38,682 INFO  Environment:191 - [] HHH000406: Using bytecode reflection optimizer
2023-10-20 01:36:38,776 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:36:38,867 INFO  SpringPersistenceUnitInfo:87 - [] No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-20 01:36:38,878 INFO  HikariDataSource:110 - [] HikariPool-1 - Starting...
2023-10-20 01:36:38,881 WARN  DriverDataSource:70 - [] Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2023-10-20 01:36:38,970 INFO  HikariPool:565 - [] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3005623b
2023-10-20 01:36:38,972 INFO  HikariDataSource:123 - [] HikariPool-1 - Start completed.
2023-10-20 01:36:39,006 INFO  DialectFactoryImpl:93 - [] HHH035001: Using dialect: org.hibernate.dialect.MySQLDialect, version: 5.7
2023-10-20 01:36:39,153 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.AcademicPersonel
2023-10-20 01:36:39,160 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.Student
2023-10-20 01:36:39,213 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:36:39,842 INFO  JtaPlatformInitiator:51 - [] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-20 01:36:40,091 INFO  AbstractEntityManagerFactoryBean:437 - [] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:36:40,351 WARN  JpaBaseConfiguration$JpaWebConfiguration:231 - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-20 01:36:40,565 INFO  DefaultSecurityFilterChain:54 - [] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@18f1a81a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@73ba3c4b, org.springframework.security.web.context.SecurityContextHolderFilter@3b4b2c03, org.springframework.security.web.header.HeaderWriterFilter@40e90634, org.springframework.security.web.csrf.CsrfFilter@f36c8b1, org.springframework.security.web.authentication.logout.LogoutFilter@54644470, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1e5921ec, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4d25943d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@304933cb, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5fb58f15, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1f8ac459, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7a4199e5, org.springframework.security.web.access.ExceptionTranslationFilter@7acbd3d0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5069a91b]
2023-10-20 01:36:40,570 WARN  WebSecurity:289 - [] You are asking Spring Security to ignore Ant [pattern='/h2-console/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-10-20 01:36:40,570 INFO  DefaultSecurityFilterChain:51 - [] Will not secure Ant [pattern='/h2-console/**']
2023-10-20 01:36:40,773 INFO  TomcatWebServer:220 - [] Tomcat started on port(s): 7777 (http) with context path ''
2023-10-20 01:36:40,780 INFO  StartupInfoLogger:57 - [] Started ProgInzCourseProject2023Application in 3.483 seconds (process running for 3.943)
2023-10-20 01:36:44,108 INFO  DirectJDKLog:173 - [] Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-20 01:36:44,109 INFO  FrameworkServlet:532 - [] Initializing Servlet 'dispatcherServlet'
2023-10-20 01:36:44,110 INFO  FrameworkServlet:554 - [] Completed initialization in 1 ms
2023-10-20 01:36:57,599 DEBUG StudentController:55 - [] Method: showAwailableThesis
2023-10-20 01:36:59,964 DEBUG StudentController:73 - [] Method: showThesisInformation
2023-10-20 01:37:01,577 DEBUG StudentController:90 - [] Method: addNewApplication
2023-10-20 01:37:06,321 WARN  AbstractHandlerExceptionResolver:207 - [] Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public java.lang.String lv.venta.controllers.StudentController.addNewThesisApplication(lv.venta.models.ThesisApplication,long,org.springframework.validation.BindingResult,org.springframework.ui.Model) throws java.lang.Exception: [Field error in object 'thesisApplication' on field 'student': rejected value [null]; codes [NotNull.thesisApplication.student,NotNull.student,NotNull.lv.venta.models.users.Student,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [thesisApplication.student,student]; arguments []; default message [student]]; default message [must not be null]] ]
2023-10-20 01:38:36,581 INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin:159 - [] Application shutdown requested.
2023-10-20 01:38:36,593 INFO  DirectJDKLog:173 - [] Stopping service [Tomcat]
2023-10-20 01:38:36,594 INFO  DirectJDKLog:173 - [] Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-10-20 01:38:36,600 INFO  AbstractEntityManagerFactoryBean:650 - [] Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:38:36,602 INFO  HikariDataSource:350 - [] HikariPool-1 - Shutdown initiated...
2023-10-20 01:38:36,608 INFO  HikariDataSource:352 - [] HikariPool-1 - Shutdown completed.
2023-10-20 01:38:38,179 INFO  StartupInfoLogger:51 - [] Starting ProgInzCourseProject2023Application using Java 17.0.6 with PID 14392 (F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023\target\classes started by User in F:\OneDrive\Dokumenti\Venstpils_Augstskola\Programaturas_inzenierija\Praktiska\Prog_Inz_Course_Project_2023)
2023-10-20 01:38:38,181 INFO  SpringApplication:633 - [] No active profile set, falling back to 1 default profile: "default"
2023-10-20 01:38:38,624 INFO  RepositoryConfigurationDelegate:138 - [] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-20 01:38:38,680 INFO  RepositoryConfigurationDelegate:208 - [] Finished Spring Data repository scanning in 50 ms. Found 13 JPA repository interfaces.
2023-10-20 01:38:39,065 INFO  TomcatWebServer:108 - [] Tomcat initialized with port(s): 7777 (http)
2023-10-20 01:38:39,074 INFO  DirectJDKLog:173 - [] Starting service [Tomcat]
2023-10-20 01:38:39,075 INFO  DirectJDKLog:173 - [] Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-10-20 01:38:39,151 INFO  DirectJDKLog:173 - [] Initializing Spring embedded WebApplicationContext
2023-10-20 01:38:39,152 INFO  ServletWebServerApplicationContext:291 - [] Root WebApplicationContext: initialization completed in 937 ms
2023-10-20 01:38:39,257 INFO  LogHelper:31 - [] HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-20 01:38:39,292 INFO  Version:44 - [] HHH000412: Hibernate ORM core version 6.2.2.Final
2023-10-20 01:38:39,294 INFO  Environment:191 - [] HHH000406: Using bytecode reflection optimizer
2023-10-20 01:38:39,397 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:38:39,493 INFO  SpringPersistenceUnitInfo:87 - [] No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-20 01:38:39,506 INFO  HikariDataSource:110 - [] HikariPool-1 - Starting...
2023-10-20 01:38:39,509 WARN  DriverDataSource:70 - [] Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2023-10-20 01:38:39,613 INFO  HikariPool:565 - [] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2e1add6f
2023-10-20 01:38:39,614 INFO  HikariDataSource:123 - [] HikariPool-1 - Start completed.
2023-10-20 01:38:39,653 INFO  DialectFactoryImpl:93 - [] HHH035001: Using dialect: org.hibernate.dialect.MySQLDialect, version: 5.7
2023-10-20 01:38:39,807 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.AcademicPersonel
2023-10-20 01:38:39,816 WARN  EntityBinder:779 - [] HHH000137: Root entity should not hold a PrimaryKeyJoinColum(s), will be ignored: lv.venta.models.users.Student
2023-10-20 01:38:39,871 INFO  BytecodeProviderInitiator:53 - [] HHH000021: Bytecode provider name : bytebuddy
2023-10-20 01:38:40,613 INFO  JtaPlatformInitiator:51 - [] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-20 01:38:40,884 INFO  AbstractEntityManagerFactoryBean:437 - [] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-20 01:38:41,170 WARN  JpaBaseConfiguration$JpaWebConfiguration:231 - [] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-20 01:38:41,397 INFO  DefaultSecurityFilterChain:54 - [] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6fa5fc67, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@17e323fd, org.springframework.security.web.context.SecurityContextHolderFilter@7915111a, org.springframework.security.web.header.HeaderWriterFilter@42fc744, org.springframework.security.web.csrf.CsrfFilter@12921ee1, org.springframework.security.web.authentication.logout.LogoutFilter@3aec2f59, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@173602c0, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@64864875, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@6df0d030, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@34538ffe, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7ae75ba6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@33319df0, org.springframework.security.web.access.ExceptionTranslationFilter@38241615, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1043c493]
2023-10-20 01:38:41,399 WARN  WebSecurity:289 - [] You are asking Spring Security to ignore Ant [pattern='/h2-console/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2023-10-20 01:38:41,399 INFO  DefaultSecurityFilterChain:51 - [] Will not secure Ant [pattern='/h2-console/**']
2023-10-20 01:38:41,594 INFO  TomcatWebServer:220 - [] Tomcat started on port(s): 7777 (http) with context path ''
2023-10-20 01:38:41,600 INFO  StartupInfoLogger:57 - [] Started ProgInzCourseProject2023Application in 3.707 seconds (process running for 4.18)
2023-10-20 01:38:44,264 INFO  DirectJDKLog:173 - [] Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-20 01:38:44,264 INFO  FrameworkServlet:532 - [] Initializing Servlet 'dispatcherServlet'
2023-10-20 01:38:44,265 INFO  FrameworkServlet:554 - [] Completed initialization in 1 ms
2023-10-20 01:38:53,631 DEBUG StudentController:55 - [] Method: showAwailableThesis
2023-10-20 01:38:55,172 DEBUG StudentController:73 - [] Method: showThesisInformation
2023-10-20 01:38:58,855 DEBUG StudentController:90 - [] Method: addNewApplication
2023-10-20 01:38:58,897 ERROR TemplateEngine:1141 - [] [THYMELEAF][http-nio-7777-exec-9] Exception processing template "application-add-page": Exception evaluating SpringEL expression: "student.name + ' ' + student.surname" (template: "application-add-page" - line 80, col 10)
org.thymeleaf.exceptions.TemplateProcessingException: Exception evaluating SpringEL expression: "student.name + ' ' + student.surname" (template: "application-add-page" - line 80, col 10)
	at org.thymeleaf.spring6.expression.SPELVariableExpressionEvaluator.evaluate(SPELVariableExpressionEvaluator.java:292)
	at org.thymeleaf.standard.expression.VariableExpression.executeVariableExpression(VariableExpression.java:166)
	at org.thymeleaf.standard.expression.SimpleExpression.executeSimple(SimpleExpression.java:66)
	at org.thymeleaf.standard.expression.Expression.execute(Expression.java:109)
	at org.thymeleaf.standard.expression.Expression.execute(Expression.java:138)
	at org.thymeleaf.standard.processor.AbstractStandardExpressionAttributeTagProcessor.doProcess(AbstractStandardExpressionAttributeTagProcessor.java:144)
	at org.thymeleaf.processor.element.AbstractAttributeTagProcessor.doProcess(AbstractAttributeTagProcessor.java:74)
	at org.thymeleaf.processor.element.AbstractElementTagProcessor.process(AbstractElementTagProcessor.java:95)
	at org.thymeleaf.util.ProcessorConfigurationUtils$ElementTagProcessorWrapper.process(ProcessorConfigurationUtils.java:633)
	at org.thymeleaf.engine.ProcessorTemplateHandler.handleOpenElement(ProcessorTemplateHandler.java:1314)
	at org.thymeleaf.engine.OpenElementTag.beHandled(OpenElementTag.java:205)
	at org.thymeleaf.engine.TemplateModel.process(TemplateModel.java:136)
	at org.thymeleaf.engine.TemplateManager.parseAndProcess(TemplateManager.java:661)
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1103)
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1077)
	at org.thymeleaf.spring6.view.ThymeleafView.renderFragment(ThymeleafView.java:372)
	at org.thymeleaf.spring6.view.ThymeleafView.render(ThymeleafView.java:192)
	at org.springframework.web.servlet.DispatcherServlet.render(DispatcherServlet.java:1415)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1159)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1098)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:974)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1011)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:205)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.security.web.FilterChainProxy.lambda$doFilterInternal$3(FilterChainProxy.java:231)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:365)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:117)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:83)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:126)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:120)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:179)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter.doFilterInternal(DefaultLogoutPageGeneratingFilter.java:58)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter.doFilter(DefaultLoginPageGeneratingFilter.java:188)
	at org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter.doFilter(DefaultLoginPageGeneratingFilter.java:174)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:227)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:221)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.csrf.CsrfFilter.doFilterInternal(CsrfFilter.java:117)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
